ProductID,ensemble_demand
0,1.0723594255096025
0,1.4288315145241746
0,1.467282116539629
0,1.288346555187755
0,1.4575609411060468
0,1.3417549561179012
0,1.4866914107840845
0,1.4993664845258117
0,1.4622015209662451
0,1.3976407975000553
0,1.500182943074896
0,1.5283299097701653
0,1.5107309555399198
0,1.5031866310839281
0,1.4164220988751164
0,1.452914026135217
0,1.4057708767900157
0,1.4653252771268792
0,1.4606649934505702
0,1.5069221973583664
0,1.4714263620223793
0,1.3964938261359525
0,1.4706931284183469
0,1.4976947013723652
0,1.516931952091734
0,1.4596731545300754
0,1.4641833505696473
0,1.4400851453783448
0,1.5016808114645208
0,1.507667108002794
0,1.470309284571627
0,1.4825880373865559
0,1.4973495094098994
0,1.4960719731169152
0,1.4719294320119278
0,1.513646220291744
0,1.4507033842353327
0,1.5127075956822753
0,1.5020244468262707
0,1.5014035353290063
0,1.4948559853444157
0,1.4948003106177312
0,1.511510877462639
0,1.5158524202151247
0,1.5172990824243353
0,1.5185191336119632
0,1.5201573087964788
0,1.5077214414134068
0,1.5254227992155993
0,1.5003334887747086
0,1.4871739046866268
0,1.483361767118423
0,1.5183504864463093
0,1.5155004894177764
0,1.5022622524390807
0,1.5125738503078576
0,1.5180136018024468
0,1.4709691175733002
0,1.49228127577521
0,1.5004126084544085
0,1.433176277480642
0,1.5029694113611867
0,1.5059755657280411
0,1.4936158480210588
0,1.475193357562687
0,1.4763220123670817
0,1.4899519245986417
0,1.4719373491969718
0,1.5037399945625607
0,1.4468434485763515
0,1.48737197451901
0,1.493731888914282
0,1.496233233763682
0,1.4806337126746767
0,1.5312570536456405
0,1.515078711694609
0,1.502653073206882
0,1.5169604037666193
0,1.5128223726202479
0,1.5027647705680756
0,1.5282974892504972
0,1.4809392155200887
0,1.5004766255548794
0,1.5196754848107172
0,1.4245461771309262
0,1.4580067192586141
0,1.4999642471543821
0,1.4274912397632797
0,1.457084578177433
0,1.4353240813752977
0,1.4997802938860572
0,1.4792534446425192
0,1.4826055668903928
0,1.4773547132362657
0,1.476092029121021
0,1.5114264675012592
0,1.5012753825114231
0,1.4868609290809234
0,1.5213274302443471
0,1.507397603378413
0,1.5022593931942465
0,1.5115930543083094
0,1.5132758539991302
0,1.4851301078458143
0,1.507795223177152
0,1.4909095597091602
0,1.5357155773868456
0,1.5085856109363638
0,1.5047610067383048
0,1.3631864349232892
1,1.279126406073455
1,1.4362472639928878
1,1.4654631971606815
1,1.4476471562820465
1,1.432029084972336
1,1.4076507883190845
1,1.2661053354890783
1,1.4410146150187002
1,1.3627204739954657
1,1.3135829808679238
1,1.2550605614305568
1,1.2271345666976288
1,1.4068128572756742
1,1.4001143426741178
1,1.4021759111619907
1,1.4289601748565748
1,1.307916145537678
1,1.2519171677559053
1,1.2703663539959735
1,1.4337677106758453
1,1.3674758264365734
1,1.417968649837858
1,1.3835042752777034
1,1.4086505294870886
1,1.318801302150055
1,1.3749691496256322
1,1.4123253678925733
1,1.36494117245367
1,1.4285312070504246
1,1.386017602261077
1,1.45579244293287
1,1.462682738915538
1,1.4529803362090212
1,1.4755193015275774
1,1.43010802958631
1,1.217040933538574
1,0.7756789752875386
1,0.7946669826118954
1,0.7708106438219985
1,0.8966210059299853
1,1.0045662276206861
1,1.375319786652861
1,1.4342230652554577
1,1.4304008291409915
1,1.4711066011382932
1,1.4439229463229595
1,1.4206945812282592
1,1.4768639594864714
1,1.4029215214822683
1,1.474845900959636
1,1.4557504632358866
1,1.4876319038083117
1,1.4358359977000883
1,1.503889627086966
1,1.4757723206641131
1,1.5052551656957496
1,1.4939337703232913
1,1.4606587370286337
1,1.491545224763599
1,1.4719764768357002
1,1.4960518887575047
1,1.5040018077202884
1,1.5043204645107249
1,1.4904363778139038
1,1.5148669572412439
1,1.4684057247540634
1,1.4656196314992052
1,1.46801637063432
1,1.507646994661679
1,1.4729493692218592
1,1.4742281821737209
1,1.4962575898018378
1,1.4775738958139162
1,1.4396094632933623
1,1.3687138818452296
1,1.4571449720359084
1,1.4608923655802837
1,1.4577793868532851
1,1.4877442956189402
1,1.4846699408315793
1,1.4787636599207663
1,1.4963308104750401
1,1.5235876644492967
1,1.518770461418493
1,1.5379517131818925
2,1.1541927963589749
2,1.2665200165978838
2,1.0302871043710111
2,1.1144224794174076
2,1.1172561506018388
2,0.48395575469555213
2,0.42069560980700943
2,0.3327264923124145
2,0.4363959349386835
2,0.3547292256475395
2,0.4665801209985127
2,0.7916563617414982
2,0.7119748147924357
2,0.6809125767338562
2,0.6918475067616838
2,0.562835076425127
2,0.7995670753137146
3,1.1439100403869173
3,0.2836452990579962
3,0.4994784719912452
3,0.6576537696625937
3,0.9998338436789215
3,1.4683768191576902
3,1.4592761429764414
3,1.4776501995207925
3,1.4312465432667285
3,1.4794116346100765
3,1.5134627498403217
3,1.4964996487262952
3,1.4868655718099804
3,1.4461257496855846
3,1.5000321017598168
3,1.4813237968577149
3,1.4783331792116954
4,0.981289726780369
4,0.8794015635055635
4,0.9490067082399805
4,0.8074511455819917
4,0.42538686372231105
4,0.2401830586666922
4,0.1298509755127216
4,0.28043172546520984
5,1.3402305782958772
5,1.181206048464251
5,1.0534824998700605
5,1.3807259075061014
5,1.2978326774350373
5,1.338733673145059
5,1.420975320160989
5,1.228118345046784
5,1.2903118250628267
5,1.3485089333798266
5,0.9588021462003302
5,0.271964892002877
5,0.2705468611537756
5,0.2562961819844986
5,0.5124848908054772
6,1.2916460042441917
6,1.040503685293213
6,1.2487388974257332
6,1.4056342261775092
6,1.4499951947216416
6,1.2719703861992895
6,1.3784714000887561
6,1.3525375600387985
6,1.429275731642051
6,1.4471024424087753
6,1.4480577044886191
6,1.0656977391665605
6,1.095992155469428
6,1.325481994727683
6,1.1518204942408337
6,0.7148775058454888
6,0.5125107708577044
6,0.3079846830114108
6,0.7876409813255285
6,0.6580745835851975
6,0.5614589393393984
6,1.0170341610931768
6,1.233517041476571
6,1.3048433661365866
6,1.4491167794509958
6,1.3387230060039774
6,1.4347874633477204
6,0.9890902216109263
6,1.4263737531400502
6,1.2659285532782385
6,1.182310230721807
6,1.4809665731785258
6,1.5081084197346388
6,1.4813504999442377
6,1.4907635813818827
6,1.4967196451152314
6,1.4980226037431916
6,1.510314529593831
6,1.4964048098764737
6,1.479440468454085
6,1.4825311026672066
6,1.4560878256604324
6,1.5012892211072046
6,1.4893799723395016
7,0.8164367147451979
7,0.9968540303764472
7,0.4185978151258821
7,0.25196648281264433
7,0.11884347202631303
7,0.9258147977299697
7,0.8996065456685087
7,1.1169140255479506
7,1.2933193718681155
7,1.313107206957853
7,1.4175404756054766
7,1.3656289693075958
7,1.4116850535920151
7,1.3368942186094332
7,1.3119878120684993
7,1.3586468296017788
7,1.4207257392456714
7,1.454166017486901
7,1.4622015951916256
7,1.478247109459287
8,1.1730430934109215
8,1.464062678186171
8,1.450595932767417
8,1.3516178848111218
8,1.3924257112612068
8,1.4286040395345314
8,1.1782745384808782
8,1.1445547832013576
8,1.0590884276124963
8,0.9968224254954158
8,0.9325273129488431
8,0.6829363874025535
8,0.5599898307735953
8,0.4119546896030656
8,0.3370191938858197
8,0.2681080522884497
8,0.3119752345840772
8,1.0325796150468989
8,1.223440650605164
8,1.4435534480177041
8,1.4326927953335578
8,1.4196772665998396
8,1.444432977830617
8,1.4643446429362286
8,1.4778917780157252
8,1.4819017257313014
8,1.4581716231784856
8,1.4901972450386596
8,1.474350360910043
8,1.439938615444369
8,1.485531337994494
8,1.4726522001687827
8,1.4105091965050487
8,1.4494920744670012
8,1.4048774588537278
8,1.3759369639448522
8,1.4284547911900622
8,1.4298003397208339
8,1.4579470000686352
8,1.495417247035896
8,1.4830625175195498
8,1.4843947725519633
8,1.408501429542778
8,1.3737521631290948
8,1.4470409358667784
8,1.4855761040247404
8,1.4481397884948684
8,1.497062702695523
8,1.4288798913467102
8,1.4811086506348707
8,1.4424533996249442
8,1.4705405279923336
8,1.4199077081252063
8,1.3986078561279291
8,1.44611812274748
8,1.478873679177488
8,1.4791582206787584
8,1.3810790704947782
8,1.5199298896635023
8,1.4641179394633301
8,1.4927384033842703
8,1.510326816834885
8,1.4990081796664807
8,1.5137963267477919
8,1.480188631001966
8,1.4997846557205008
8,1.4785687242751857
8,1.4721995987638816
8,1.520499155659039
8,1.514050687287963
8,1.5025042632263608
8,1.5208075220499777
8,1.5041936263892484
8,1.5477517522622604
8,1.54260022476535
8,1.5330184735998222
8,1.538557179666027
8,1.5007411042936165
8,1.5148985884610024
8,1.5212854039278016
8,1.501822139299436
9,0.8121536538157134
9,0.9433233982868997
9,0.8764246745741382
9,0.5191778752793744
9,0.6501113729161219
9,0.7557421237131754
9,0.6790622025264514
9,0.8910985959864614
9,1.1713477991175916
9,1.2663149406270926
9,1.367504497035235
9,1.3443522612108012
9,1.4369905719078448
9,1.422601485754445
9,1.459895417922465
9,1.4080274001947624
9,1.4164414532944858
9,1.3933456179870052
9,1.413883894530783
9,1.242401823999014
9,1.4717017151915455
9,1.4770457929861425
9,1.4278879937759483
9,1.455808533961529
9,1.4547443253826975
9,1.1446474771720063
9,1.396058602644227
9,1.3193096076846471
9,1.4026652466413494
9,1.4421081856625673
9,1.4915467695439157
9,1.4947807796513386
9,1.4446584646040672
9,1.4302218786652814
9,1.4636438069284132
9,1.4880113021650536
9,1.5036068325017702
9,1.494762785310919
9,1.512970434504619
9,1.514535777098423
9,1.4875625263641754
9,1.4545311397088438
9,1.49685852600469
9,1.5232317447348094
9,1.5016989629506732
9,1.4945620046964128
9,1.4922791498084607
9,1.510011607429349
9,1.4762433059195583
9,1.5098893482391058
9,1.4970529299555313
9,1.4981253112805542
9,1.4715055183241899
9,1.4753817996638943
9,1.5039086193812805
9,1.4999809417138352
9,1.4991172137407314
9,1.4935968224044438
9,1.49350496129171
9,1.4945992078319983
9,1.4941842919049844
9,1.4969537069694652
9,1.4810782991959734
9,1.4713406784439322
9,1.4460240986545014
9,1.466708647887693
9,1.468089230080679
9,1.4320245269223646
9,1.4856102787580308
9,1.4702088814220824
9,1.423379402380105
9,1.4557543824829127
9,1.4517828400819508
9,1.4865632652239094
9,1.4769852986524858
9,1.4699862619577755
9,1.494646940716612
9,1.4902222051182212
9,1.4881271667030522
9,1.4876355179890584
9,1.5053093033253004
9,1.4940115312825486
9,1.4810281287004154
9,1.4774757441635695
9,1.4688789016150618
9,1.4760250400259802
9,1.4985266904096126
9,1.4859679040101637
9,1.5036562682831587
9,1.5086064286547414
9,1.4997418167089607
9,1.5027341378339374
9,1.5098152643401064
9,1.5128726301148707
9,1.5037548582894686
9,1.5122848981441082
9,1.5109394626549881
9,1.5116237045736733
9,1.5024299867288113
10,0.8754391774762993
10,0.9335633301961191
10,0.7273667148363456
10,0.7949465302746787
10,0.8235473428351748
10,1.0672071939521615
10,0.9943119032595811
10,1.1403718250914316
10,1.2953184871214674
10,1.1716627558586619
10,1.4142978651096303
10,1.372504127169129
10,1.3453716011252934
10,1.3721092136200126
10,1.4287580181285215
10,1.4314560166611696
10,1.4763966216028548
10,1.4030799277700226
10,1.4438069189226208
10,1.4881093580698206
10,1.4788888530953415
10,1.4383111122954666
10,1.4874767122596193
10,1.431382277345903
10,1.4708484464287077
10,1.373761777740561
10,1.4511004189890617
10,1.4393780383122454
10,1.4734753698295018
10,1.4712274832132046
10,1.4918386010954146
10,1.404474408706357
10,1.424365763540998
10,1.4766436150644604
10,1.4832148827688332
10,1.4893581805172114
10,1.4885846976247141
10,1.4789243656560893
10,1.4809675560223123
10,1.4701152328638567
10,1.5092608720549576
10,1.4860819948162236
10,1.4959882820768016
10,1.4868319578970346
10,1.486754037921551
10,1.5014280895409573
10,1.4945473224381731
10,1.4919621674664107
10,1.4981194301086145
10,1.5012715976834763
10,1.4932117518951173
10,1.5021173899870572
10,1.504400731192627
10,1.4986730118396248
10,1.5144000569357092
10,1.5028138504775825
10,1.5048205323929942
10,1.5141832482761506
10,1.4999177873227962
10,1.4955432281437469
10,1.4932380738836568
10,1.4882361703419138
10,1.5144602918137424
10,1.4958631319845055
10,1.5085956920351369
10,1.4815036447298575
10,1.45087673915041
10,1.5096783406120347
10,1.4038044697505097
10,1.4410855789519081
10,1.481914938108317
10,1.4925858269596477
10,1.4994649354839023
10,1.50238230749371
10,1.487908631967526
10,1.4990268918698344
10,1.4986008872900014
10,1.5022599799525433
10,1.4924840121045508
10,1.4734865861201691
10,1.448924053211521
10,1.4254802810880123
10,1.4938593936297644
11,1.4687144398356486
11,1.1610812284491066
11,1.5125577798023135
11,1.5018314345440218
11,1.3084806673602585
11,1.5211812772388695
11,1.5171610960394206
11,1.4932168977782503
11,1.4840540307537302
11,1.469408564244397
11,1.5319086138848221
11,1.4900276698857406
11,1.5184211342507736
11,1.4866639403367796
11,1.4738311980657826
11,1.4485249806999705
11,1.436687090401795
11,1.5046547340190166
11,1.5204742625721592
11,1.511847485985819
11,1.4992645568952208
11,1.5265262674309987
11,1.485702782496285
11,1.5273054114687574
11,1.4744006190515964
11,1.5053037541382124
11,1.3267816309899683
11,1.5187062341504762
11,1.4982679009248336
11,1.508189123534844
11,1.4926884564535339
11,1.5107960724443532
11,1.4998334565086426
11,1.4660181703592627
11,1.4827043067404113
11,1.4187393032984494
11,1.4739168409322012
11,1.4409537494721425
11,1.5033498374588214
11,1.3615883988833728
11,1.4885016608390473
11,1.4498182361554788
11,1.4892123880180006
11,1.4567703290196126
11,1.4856049517795062
11,1.460784853840278
11,1.484336045481513
11,1.4818286386316126
11,1.4818756600149938
11,1.5056611474955583
11,1.3974059157560719
11,1.5076294771253376
11,1.5024806957269847
11,1.5005137539432578
11,1.5098698429494504
11,1.5035079095896515
11,1.4855861034547169
11,1.5006050363491332
11,1.4658927543655942
11,1.5138383006877034
11,1.483690554568149
11,1.5001592901815508
11,1.498493393902693
11,1.505431996867022
11,1.4976558843748964
11,1.462432906244696
11,1.5173437084944945
11,1.5044063655522963
11,1.5062476020020754
11,1.4902279156422287
11,1.4908713171013521
11,1.498743304240552
11,1.4104848225890247
11,1.508444511092819
11,1.522665308370907
11,1.4593507782471056
11,1.4965093721457516
11,1.4790817063876838
11,1.5004809866003517
11,1.5185759634134688
11,1.5120291530220373
11,1.5122214030814667
11,1.4527220736760937
11,1.5171070650825236
11,1.5196987631369985
11,1.5215522224986513
11,1.5028490690202578
11,1.5185190565833033
12,1.2970947808088873
12,1.3033596540433137
12,0.19262076816518697
12,0.20829714706876962
12,0.19462935459995637
12,0.7242962434205744
12,0.15361772960261652
12,0.17891287588200794
12,0.21691015108066505
12,0.6477379753109775
13,0.4776015991752968
13,0.1422640972009248
13,0.2829987412359921
13,0.10403459994505121
13,0.1245801366103935
14,0.5931212528371577
14,0.5977606166362875
14,0.3349924760420633
14,0.10244593055365629
14,0.3088798822084302
14,0.114504350559698
14,0.20205452294629445
14,0.3285207907609868
15,0.8666066268934837
15,0.7774520861509088
15,0.8684635664594852
15,0.9962531385706882
15,1.1011436957501672
15,1.2734445502064093
15,1.279246939204254
15,1.2708746606708134
15,0.9927935171859327
15,0.917397504936972
15,1.2509933466970344
15,1.2130987556110666
15,1.088941302259834
15,0.9312321906335314
15,0.7558715791014178
15,0.6334079357189198
15,0.6793010369544774
15,0.7885451769603948
15,1.0433725395704632
15,0.5936832173762795
15,1.0289369424887287
15,1.3496393379330465
15,1.2762367857328623
15,1.225026456308432
15,1.1374476081124878
15,1.341788012558409
15,1.2368579164863251
15,1.3447537275704766
15,1.3497623799744938
15,0.9203397408717241
15,0.871248586350201
15,0.6966249412130772
15,0.7088736515888228
15,0.634500500653543
15,0.4196726862046327
15,0.40248806863597175
15,0.336403149474521
15,0.6852921801284868
16,1.3550329934695395
16,1.3619970072215435
16,1.149074843912133
16,0.19424931964114517
16,0.30169501358552486
16,0.09498182863787812
16,0.1369429182938834
16,0.12347877717482234
16,0.19003277821555947
16,0.1258931847351658
17,1.2164756984061478
17,1.4359540990666986
17,1.4599086389292788
17,1.440174614931073
17,1.4055650198682796
17,1.4355633938741774
17,1.3071941316216946
17,1.4756249458114934
17,0.9980146150841718
17,0.8510626446982642
17,0.881978589835333
17,0.6699198286186022
17,0.8124871696451353
17,0.7559810563232314
17,0.7688715106605838
17,1.2561315779149196
17,1.3242283315089525
17,1.2069608808778927
17,1.228226948013492
17,1.3616609485082343
17,1.3841024372413062
17,1.246080013924136
17,0.9810111882282485
17,1.2273339653335829
17,0.6429464868577168
17,0.6273455781429861
17,1.0180749858934879
17,0.8031708875107647
17,1.0725777171646835
17,1.14069820563124
17,1.1745469683045315
17,1.2674765088096658
17,1.407434545636466
17,1.3868277548770298
17,1.4482765294029325
17,1.4406901008094528
17,1.456708408897459
17,1.3567083878187636
17,1.3319896895589112
17,1.4844440064540354
17,1.4334784896153878
17,1.45795943863256
17,1.465378186606257
17,1.4579779100023964
17,1.4856376232194912
17,1.476718302901527
17,1.3776681559890518
17,1.513678926574899
18,0.7143921710062505
18,0.327621494036586
18,0.6963970797194176
18,1.431344477865075
18,1.4628520398994518
18,1.5039280378490545
18,1.513156621446742
18,1.5177413924916732
18,1.5048049957782288
18,1.5044638012328233
18,1.4836499138177757
18,1.5179152350140424
18,1.5100417960846355
18,1.5047417468210327
18,1.5164916867698983
18,1.499534475931808
18,1.4933059646227593
18,1.5008096002345512
18,1.5080679432252353
18,1.5167105382939423
18,1.5072659942033955
18,1.4870981377772292
18,1.4962700397488424
18,1.5233443985172923
18,1.5138536214916865
18,1.515352782930757
18,1.5235424112777183
18,1.526311555258205
18,1.519592495602139
18,1.519440801692254
18,1.5172715086078505
18,1.5336735164688586
18,1.5144943505877164
18,1.5119814995646588
19,1.1336695229892917
19,1.213304730962667
19,1.3888897088296919
19,1.3752768799122366
19,1.204164166307786
19,0.8906719476266811
19,0.929686282187088
19,0.9014198804353662
19,1.0142787455038778
19,1.140776013498858
19,1.4042099409888982
19,1.4694888579193555
19,1.3871590436739805
19,1.4768090786447283
19,1.492379651547869
19,1.4792066486118114
19,1.4870412817767762
19,1.4992432350487463
19,1.4804526911660367
19,1.512054059299333
19,1.4977455335675458
19,1.4957352123518448
19,1.5153007397960103
19,1.4933156357606574
19,1.5071581316591718
19,1.5148604353827833
19,1.5061496030422834
19,1.4952193675303105
19,1.4905913545779361
19,1.4482283006927292
19,1.4789704943928876
19,1.4528407810999522
19,1.4949926994360798
19,1.4278100097076911
19,1.4190503766442149
19,1.4997973754316134
19,1.4485015912892913
19,1.421105052504867
19,1.374683291596579
19,1.4824526523031547
19,1.3649900151084715
19,1.352734389378391
19,1.2492626076013502
19,1.4637513232329056
19,1.3368581852461645
19,1.4377761804483158
19,1.4402778522438482
19,1.4710026813627421
19,1.4772197211737725
19,1.4072263738251853
19,1.4062184425807338
19,1.4651070469614418
19,1.3532366171297538
19,1.4767589412988416
19,1.4432702103976198
19,1.3929195554700553
19,1.4336588203569525
19,1.3862047174091137
19,1.2290717236030027
19,1.2025595269374436
19,1.2839470803251842
19,1.32366734953342
19,1.3732653052966017
19,1.2992942202074274
19,1.4222998360975725
19,1.4650799852842602
19,1.412678884869031
19,1.2958066156301153
19,1.5242828171236247
19,1.145907843953995
19,1.2825131202887574
19,1.4394413071266647
19,1.4920261993135473
19,1.4891350749795291
19,1.4900984337020158
19,1.48607892631903
19,1.4158444017132665
19,1.4887414671750467
19,1.506476895227276
19,1.4995671852113401
19,1.4491446046696947
19,1.4849486144960369
20,1.4292406792787857
20,1.3968309761347117
20,1.4538894044858517
20,1.1817381732299552
20,1.4482822958968893
20,1.3863766672598987
20,1.4461441987978798
20,1.4864522448706006
20,1.4682022409790996
20,1.4777677298892424
20,1.427697805799503
20,1.3322197175499377
20,1.43029958887123
20,1.443137546198383
20,1.4988468368416576
20,1.4868658301261357
20,1.4852280565923617
20,1.4779727951713038
20,1.4438768508267716
20,1.4821954737560612
20,1.478721655018609
20,1.4803459906539695
20,1.4748511688372776
20,1.471600273210979
20,1.4963744008947337
20,1.4885030134422121
20,1.4806226937627047
20,1.489538813384175
20,1.4720987151995706
20,1.4702316389578296
20,1.3573034580813461
20,1.4927955179705241
20,1.5106233299721639
20,1.4984340006743473
20,1.5053995269527038
20,1.5268322871649342
20,1.479604412259307
20,1.4666421981422102
20,1.4990372040271782
20,1.5015414703181005
20,1.4872199930974186
20,1.501239960194674
20,1.497259626393127
20,1.4608960816636727
20,1.4969779703091672
20,1.2893855153103844
20,1.523841444383367
20,1.463305851195163
20,1.4487867166972306
20,1.3267214278297685
20,1.4291112540373974
20,1.4159811922747056
20,1.0104889815840599
20,0.9304639008761959
20,0.8233029120597477
20,1.1705006270323688
20,1.4436229536499432
20,1.4759993373351854
20,1.4934691516818976
20,1.4814678047157392
20,1.4851958598501673
20,1.4958948781233095
20,1.4762860693829698
20,1.483972017427214
20,1.4947772310716354
20,1.5079961236663444
20,1.4937013906429402
20,1.500969347743264
20,1.503431650311363
20,1.4878469192149597
20,1.503232078716333
20,1.4875284587156443
20,1.490601586287291
20,1.4957605109094412
20,1.4327898851878225
20,1.4850459752519254
20,1.5025132758629296
20,1.4809613622899684
20,1.4839930665086691
20,1.4888645110954895
20,1.506483725269842
20,1.5067116047844389
20,1.5137442068189937
20,1.5086973087417692
20,1.5151017585678779
20,1.5025668953107454
20,1.4893266625903012
20,1.5118451887462965
20,1.5033438345709993
20,1.5179930940159552
20,1.5029893016619948
21,1.4770362372958779
21,1.4774253000945932
21,1.2062414182198506
21,1.4905826181261457
21,1.2246616864429472
21,1.4480873607290214
21,1.4881466952520732
21,1.4613074722452195
21,1.4899056973782379
21,1.4829681385206779
21,1.450170418562669
21,1.432718936768621
21,1.2576137295533973
21,1.094298541090129
21,0.9407790863428187
21,0.9183329298691183
21,0.5345284622637004
21,0.43671269047801525
21,0.21939933707083353
21,0.2894838861858516
21,0.3361120736216756
21,0.7988951961429096
21,0.9621778547636661
21,1.0400127504630872
21,1.1833578148880426
21,1.0544385022825868
21,1.2055387914242353
21,1.4200005109050453
21,1.4083502619852786
21,1.4147047554659467
21,1.4766586623735694
21,1.465132615272779
21,1.465717461028331
21,1.473485566952536
21,1.5069977024746506
21,1.5377784707367368
21,1.5246442956677946
21,1.5233357297237347
21,1.3802895675576603
21,1.4713813672970055
21,1.3710073176486572
21,1.4711374005372082
21,1.4396002313034804
22,1.2385217954151413
22,1.4441014285268514
22,1.45443365911007
22,1.4384346207054297
22,1.4070731979917137
22,1.4034235681665872
22,1.2208558214665268
22,1.2496953315211135
22,1.4115189958364622
22,1.2823893301868639
22,1.084440079066811
22,1.3571517998056124
22,1.4571046959433775
22,1.4632161547910654
22,1.4538561086171544
22,1.4667517887205372
22,1.4555583390626132
22,1.4151261392042198
22,1.4765403593650377
22,1.4670330657555561
22,1.4601814556692332
22,1.4572507924632494
22,1.48679814624848
22,1.404760548491926
22,1.460032496333907
22,1.4410815809443474
22,1.4405533464605973
22,1.410672811142345
22,1.4518230888866441
22,1.4965754943924838
22,1.489788425000166
22,1.5101183326738692
22,1.4843570827795445
22,1.497999490000021
22,1.4818817470373298
22,1.472284149885777
22,1.4777225011600845
22,1.478046299932498
22,1.471525122072519
22,1.4567590628649536
22,1.4684260532808684
22,1.467878181628862
22,1.173576988339382
22,1.4722993276181677
22,1.3902815056935067
22,1.487900889492665
22,1.410291379380729
22,1.375118746658368
22,1.3625723325333974
22,0.9763190398574713
22,0.9868949679760368
22,1.1837163903313657
22,0.9118408605080339
22,1.0920478934670015
22,0.8151275450514472
22,1.0833034130821053
22,0.9001441835025984
22,0.9630594704009063
22,1.0033862822927888
22,1.2415456613249947
22,1.1299617509123532
22,1.2698667969415536
22,1.3315850498446031
22,1.2675572884612767
22,1.3232520527299263
22,1.439876661001532
22,1.4753305865641977
22,1.4557743775539012
22,1.4756608466186947
22,1.455509989354154
22,1.507168387868987
22,1.5060753008622672
22,1.4917005822558713
22,1.5217619000732516
22,1.5176845690651914
22,1.4870123159399502
22,1.5204453265802402
22,1.5128140286019514
22,1.4952834719940766
22,1.5014647752875454
22,1.501373516836898
22,1.5041020802459089
22,1.5024358999691152
22,1.5189767305661714
22,1.5271927238092275
22,1.5369880832831022
22,1.5195343291432524
22,1.520612753782894
22,1.5148125985029481
22,1.515554456800019
22,1.5108804910144524
22,1.4484843667289489
22,1.522721484284811
22,1.514752612858207
22,1.4915924954306934
23,1.206791999604217
23,1.3553884131296903
23,1.4916228637015934
23,1.377466650253849
23,1.469856782535682
23,1.4864285094422605
23,1.4714237700975665
23,1.3231037034549693
23,1.4924008232833332
23,1.3385575600398576
23,1.4601280344568868
23,1.4669317334484526
23,1.454808178615759
23,1.4795050892954573
23,1.4795185311971253
23,1.4962366571447092
23,1.4330334191335934
23,1.4454221417599402
23,1.4484209935372423
23,1.1322780673004702
23,1.4432421038193213
23,1.3518198845834664
23,1.4460444603833023
23,1.374467243778461
23,1.2183490166477564
23,0.9562655769680032
23,0.7403179096366131
23,0.9802154295878204
23,0.972723619594387
23,0.9402373903217196
23,1.0077541990543737
23,0.8800680665166809
23,0.9149397953301763
23,0.9295516444153945
23,1.1364746457596038
23,1.0346043894001808
23,1.1207871056636476
23,0.9152011871508988
23,1.042333685361023
23,1.1178797882680411
23,1.0952649676661794
23,1.0315435076566326
23,1.0410156926339784
23,0.9181565926613934
23,1.1331178638582513
23,0.9792949083250061
23,1.1970647171871902
23,1.073616208694754
23,1.0872706146937852
23,1.3193720636060884
23,1.3096144232010098
23,1.1182549160515234
23,1.202365366559219
23,1.2123177197024735
23,1.2243209743474284
23,1.4135954652007978
23,1.435825019453337
23,1.420120158291465
23,1.4196699204800316
23,1.4615959010632773
23,1.4697839289820456
23,1.4704441195284965
23,1.4231787160283424
23,1.4656125289525421
23,1.470635102767874
23,1.484123992425892
23,1.4644216878347314
23,1.4545345616722523
23,1.4868206297926478
23,1.5008789338442474
23,1.4869199638883024
23,1.509613219853016
23,1.4971245701103681
23,1.5191539087657149
23,1.4883605447628265
23,1.5000192021774448
23,1.4996367478083243
23,1.490965742178599
23,1.5076759600530467
23,1.4985891133902052
23,1.4988386186774867
23,1.4961697299723105
